15-Р292,Алати за развој софтвера,100,14.3.2026.,9,Рачунарство,4И,јесењи,2017,1,1,,Непознато
О1.09,Пракса наставе математике и рачунарства,5,5.3.2026.,17,Комплексна,4МЛ,пролећни,2022,0,0,,Студентски трг
М7.01,Пракса наставе математике и рачунарства,8,5.3.2026.,17,Комплексна,4М,пролећни,2015,0,0,,Студентски трг
Р240,Превођење програмских језика,168,14.3.2026.,13,Рачунарство,3И,јесењи,2017,1,1,,Непознато
Р240,Превођење програмских језика – теорија,168,18.3.2026.,13,Рачунарство,3И,јесењи,2017,1,1,,Непознато
М133,Примена пројективне геометрије у рачунарству,100,6.3.2026.,9,Геометрија,4И,јесењи,2017,0,0,,Студентски трг
15-П100,Програмирање 1,14,14.3.2026.,9,Рачунарство,1И,јесењи,2017,1,1,,Непознато
РМ01,Програмирање 1,17,14.3.2026.,17,Рачунарство,1М,јесењи,2015,1,1,,Непознато
РМ01,Програмирање 1,147,14.3.2026.,17,Рачунарство,1М,јесењи,2022,1,1,,Непознато
РМ02,Програмирање 2,37,16.3.2026.,9,Рачунарство,1М,пролећни,2015,1,1,,Непознато
15-П101,Програмирање 2,59,6.3.2026.,9,Рачунарство,1И,пролећни,2017,1,1,,Светог Николе
РМ02,Програмирање 2,201,16.3.2026.,9,Рачунарство,1М,пролећни,2022,1,1,,Непознато
РМ16,Програмирање база података,17,16.3.2026.,9,Рачунарство,4МР,пролећни,2022,1,1,,Непознато
РМ16,Програмирање база података,52,16.3.2026.,9,Рачунарство,4М,пролећни,2015,1,1,ПР,Непознато
Р272,Програмирање база података,62,16.3.2026.,9,Рачунарство,4И,пролећни,2017,1,1,,Непознато
Р291,Програмирање за веб,30,6.3.2026.,17,Рачунарство,4И,пролећни,2017,1,1,,Светог Николе
2РМЛ2,Програмске парадигме,0,11.3.2026.,17,Рачунарство,5МП,јесењи,2022,1,0,,Непознато
2РМЛ2,Програмске парадигме,8,11.3.2026.,17,Рачунарство,5МЛ,јесењи,2022,1,0,,Непознато
РМ12,Програмске парадигме,12,11.3.2026.,17,Рачунарство,3M,јесењи,2015,1,0,Р,Непознато
РМ12,Програмске парадигме,17,11.3.2026.,17,Рачунарство,3МР,јесењи,2022,1,0,,Непознато
15-Р245,Програмске парадигме,187,11.3.2026.,17,Рачунарство,3И,пролећни,2017,1,1,,Непознато
М4.02,Програмски пакети у математици,0,6.3.2026.,13,Геометрија,4М,пролећни,2015,0,1,СР,Студентски трг
М4.02,Програмски пакети у математици,1,6.3.2026.,13,Геометрија,3МЛ,пролећни,2022,0,1,,Студентски трг
М4.02,Програмски пакети у математици,7,6.3.2026.,13,Геометрија,2М,пролећни,2022,0,1,МП,Студентски трг
М4.02,Програмски пакети у математици,11,6.3.2026.,13,Геометрија,2М,пролећни,2015,0,1,Л,Студентски трг
М3.04,Пројективна геометрија са применама у рачунарству,0,14.3.2026.,13,Геометрија,4МР,јесењи,2022,0,1,,Студентски трг
М3.04,Пројективна геометрија са применама у рачунарству,4,14.3.2026.,13,Геометрија,3МЛ,јесењи,2022,0,1,,Студентски трг
М3.04,Пројективна геометрија са применама у рачунарству,4,14.3.2026.,13,Геометрија,4МС,јесењи,2022,0,1,,Студентски трг
М3.04,Пројективна геометрија са применама у рачунарству,15,14.3.2026.,13,Геометрија,3ММ,јесењи,2022,0,1,,Студентски трг
Р273,Пројектовање база података,157,17.3.2026.,13,Рачунарство,4И,пролећни,2017,0,1,,Студентски трг
С1.08Б,Психологија,5,16.3.2026.,17,Остало,3M,јесењи,2015,0,0,Л,Студентски трг
О1.03,Психологија,21,16.3.2026.,17,Остало,2М,пролећни,2022,0,1,Л,Студентски трг
Р290,Развој софтвера,3,12.3.2026.,17,Рачунарство,4МР,пролећни,2022,1,0,,Непознато
Р290,Развој софтвера,132,12.3.2026.,17,Рачунарство,4И,јесењи,2017,1,1,,Непознато
Р390,Развој софтвера 2,14,12.3.2026.,13,Рачунарство,5МР,јесењи,2022,1,1,,Непознато
Р390,Развој софтвера 2,52,12.3.2026.,13,Рачунарство,5И,јесењи,2019,1,1,,Непознато
Р255,Рачунарска графика,244,5.3.2026.,13,Рачунарство,3И,јесењи,2017,0,1,,Студентски трг
Р269,Рачунарска интелигенција,105,10.3.2026.,17,Рачунарство,4И,јесењи,2017,1,1,,Непознато
РМ17,Рачунарске мреже,15,11.3.2026.,17,Рачунарство,4МР,пролећни,2022,1,1,,Непознато
РМ17,Рачунарске мреже,37,11.3.2026.,17,Рачунарство,4М,пролећни,2015,1,1,Р,Непознато
Р231,Рачунарске мреже - практични,173,11.3.2026.,17,Рачунарство,4И,јесењи,2017,1,0,,Непознато
Р231,Рачунарске мреже - теорија,173,4.3.2026.,17,Рачунарство,4И,јесењи,2017,1,1,,Непознато
НРМ03,Рачунарски системи,51,5.3.2026.,17,Рачунарство,2М,јесењи,2022,0,1,ЛМС,Студентски трг
О22,Рачунарство и друштво,19,7.3.2026.,17,Рачунарство,4И,пролећни,2017,0,0,,Студентски трг
Р270,Релационе базе података,77,12.3.2026.,9,Рачунарство,2И,пролећни,2024,1,0,,Непознато
Р270,Релационе базе података,162,12.3.2026.,9,Рачунарство,3И,јесењи,2017,1,1,,Непознато
НР1.03,Скрипт програмирање,1,13.3.2026.,17,Рачунарство,3МЛ,пролећни,2022,0,1,,Студентски трг
Р181,Скрипт програмирање,85,13.3.2026.,17,Рачунарство,2И,пролећни,2024,1,1,,Непознато
М5.06,Случајни процеси,0,13.3.2026.,17,Вероватноћа,4МП,пролећни,2022,0,1,,Студентски трг
М5.06,Случајни процеси,13,13.3.2026.,17,Вероватноћа,3M,пролећни,2015,0,1,С,Студентски трг
М5.06,Случајни процеси,19,13.3.2026.,17,Вероватноћа,3МС,пролећни,2022,0,1,,Студентски трг
СПК61,Специјални курс,139,5.3.2026.,17,Рачунарство,4И,пролећни,2017,0,1,,Студентски трг
М162,Статистика,230,16.3.2026.,13,Вероватноћа,3И,пролећни,2017,1,1,,Непознато
М5.04,Статистички софтвер 1,10,10.3.2026.,9,Вероватноћа,3M,јесењи,2015,1,1,С,Непознато
М5.04,Статистички софтвер 1,22,10.3.2026.,9,Вероватноћа,3МС,јесењи,2022,1,1,,Непознато
М5.07,Статистички софтвер 2,6,11.3.2026.,9,Вероватноћа,3M,пролећни,2015,1,1,С,Непознато
М5.07,Статистички софтвер 2,16,11.3.2026.,9,Вероватноћа,3МС,пролећни,2022,1,1,,Непознато
М5.09,Статистички софтвер 3,14,10.3.2026.,9,Вероватноћа,4МС,јесењи,2022,1,1,,Непознато
М5.09,Статистички софтвер 3,20,10.3.2026.,9,Вероватноћа,4М,јесењи,2015,1,1,С,Непознато
М5.12,Статистички софтвер 4,9,11.3.2026.,9,Вероватноћа,4МС,пролећни,2022,1,1,,Непознато
М5.12,Статистички софтвер 4,13,11.3.2026.,9,Вероватноћа,4М,пролећни,2015,1,1,,Непознато
2М5.15,Стохастички модели у операционим истраживањима,1,16.3.2026.,13,Вероватноћа,5МП,пролећни,2022,0,1,,Студентски трг
2М5.15,Стохастички модели у операционим истраживањима,8,16.3.2026.,13,Вероватноћа,5МС,пролећни,2022,0,1,,Студентски трг
С2.01,Страни језик,119,13.3.2026.,9,Остало,1М,пролећни,2022,0,1,,Студентски трг
М1.18,Теорија алгоритама,1,14.3.2026.,17,Алгебра,4М,пролећни,2015,0,0,ЛР,Студентски трг
М4.11,Теорија апроксимација,0,5.3.2026.,9,Нумерика,3ММ,јесењи,2022,0,1,,Студентски трг
М1.08,Теорија бројева 1,5,14.3.2026.,17,Алгебра,3ММ,пролећни,2022,0,0,,Студентски трг
М5.03,Теорија вероватноћа,26,5.3.2026.,9,Вероватноћа,3МС,јесењи,2022,0,1,,Студентски трг
М4.06,Теорија игара са применама,0,13.3.2026.,9,Нумерика,4МП,пролећни,2022,0,1,,Студентски трг
М4.06,Теорија игара са применама,6,13.3.2026.,9,Нумерика,3МР,пролећни,2022,0,1,,Студентски трг
М4.06,Теорија игара са применама,7,13.3.2026.,9,Нумерика,4М,пролећни,2015,0,1,МПР,Студентски трг
Р219,Теорија израчунљивости,9,14.3.2026.,17,Алгебра,4И,јесењи,2017,0,1,,Студентски трг
М1.101,Теорија израчунљивости,21,14.3.2026.,17,Алгебра,4МР,јесењи,2022,0,1,,Студентски трг
15-М5.17,Теорија информације,2,10.3.2026.,13,Вероватноћа,4М,пролећни,2015,0,0,С,Студентски трг
М5.17,Теорија информације,12,10.3.2026.,13,Вероватноћа,4МС,јесењи,2022,0,1,,Студентски трг
М2.07,Теорија мере и интеграције,5,11.3.2026.,13,Анализа,3МЛ,пролећни,2022,0,1,,Студентски трг
М2.07,Теорија мере и интеграције,27,11.3.2026.,13,Анализа,3МР,пролећни,2022,0,1,,Студентски трг
М2.07,Теорија мере и интеграције,59,11.3.2026.,13,Анализа,3M,пролећни,2015,0,1,ЛР,Студентски трг
М5.08,Теорија узорака,30,12.3.2026.,9,Вероватноћа,3МС,пролећни,2022,1,0,,Непознато
М5.08,Теорија узорака,37,12.3.2026.,9,Вероватноћа,3M,пролећни,2015,1,0,С,Непознато
О45,Техничко и научно писање,8,17.3.2026.,9,Остало,1И,јесењи,2017,0,0,,Студентски трг
О45,Техничко и научно писање,89,17.3.2026.,9,Остало,1И,јесењи,2024,0,0,,Студентски трг
М6.02,Топологија А,3,10.3.2026.,13,Топологија,3M,јесењи,2015,0,1,М,Студентски трг
М6.02,Топологија А,18,10.3.2026.,13,Топологија,3ММ,јесењи,2022,0,1,,Студентски трг
М6.03,Топологија Б,4,6.3.2026.,17,Топологија,3M,пролећни,2015,0,1,М,Студентски трг
М6.03,Топологија Б,18,6.3.2026.,17,Топологија,3ММ,пролећни,2022,0,1,,Студентски трг
П101,Увод у алгоритме,187,6.3.2026.,9,Рачунарство,1И,пролећни,2024,1,1,,Светог Николе
НР1.01,Увод у алгоритме и структуре података,8,5.3.2026.,9,Рачунарство,3МЛ,јесењи,2022,1,1,,Студентски трг
НР1.01,Увод у алгоритме и структуре података,13,5.3.2026.,9,Рачунарство,2М,јесењи,2022,1,1,МП,Студентски трг
НР1.01,Увод у алгоритме и структуре података,23,5.3.2026.,9,Рачунарство,3МР,јесењи,2022,1,1,,Студентски трг
АМ01,Увод у астрономију,6,12.3.2026.,13,Астрономија,3M,јесењи,2015,0,1,Л,Студентски трг
НАМ01,Увод у астрономију и астрофизику,2,12.3.2026.,13,Астрономија,3ММ,пролећни,2022,0,0,,Студентски трг
Р309,Увод у биоинформатику,4,6.3.2026.,17,Рачунарство,5МП,јесењи,2022,1,0,,Јагићева
Р309,Увод у биоинформатику,24,6.3.2026.,17,Рачунарство,5МР,јесењи,2022,1,0,,Јагићева
Р309,Увод у биоинформатику,48,6.3.2026.,17,Рачунарство,5И,пролећни,2019,1,1,,Јагићева
Р130,Увод у веб и интернет технологије,6,6.3.2026.,17,Рачунарство,4МР,пролећни,2022,1,1,,Светог Николе
Р130,Увод у веб и интернет технологије,78,6.3.2026.,17,Рачунарство,2И,пролећни,2024,1,1,,Светог Николе
Р130,Увод у веб и интернет технологије,140,6.3.2026.,17,Рачунарство,2И,пролећни,2017,1,1,,Светог Николе
МС5.01,Увод у вероватноћу,5,7.3.2026.,17,Вероватноћа,2М,јесењи,2015,0,1,С,Светог Николе
МС5.01,Увод у вероватноћу,30,7.3.2026.,17,Вероватноћа,2М,јесењи,2022,0,1,С,Светог Николе
Р265,Увод у интерактивно доказивање теорема,2,9.3.2026.,9,Рачунарство,4МР,јесењи,2022,1,0,,Студентски трг
Р265,Увод у интерактивно доказивање теорема,22,9.3.2026.,9,Рачунарство,4И,пролећни,2017,1,1,,Студентски трг
П099,Увод у информатику,145,10.3.2026.,13,Рачунарство,1И,јесењи,2024,1,1,,Непознато
М2.05,Увод у комплексну анализу,3,13.3.2026.,9,Комплексна,4МЛ,јесењи,2022,0,0,,Студентски трг
15-М2.05,Увод у комплексну анализу,5,13.3.2026.,9,Комплексна,3M,јесењи,2015,0,0,Л,Студентски трг
М118,Увод у комплексну анализу,11,13.3.2026.,9,Комплексна,4И,пролећни,2017,0,1,,Студентски трг
НМ3.03,Увод у комутативну алгебру,3,16.3.2026.,13,Алгебра,4ММ,јесењи,2022,0,0,,Студентски трг
НМ1.07,Увод у математичко моделирање и програмирање,0,13.3.2026.,13,Нумерика,3ММ,пролећни,2022,0,1,,Студентски трг
НМ1.07,Увод у математичко моделирање и програмирање,0,13.3.2026.,13,Нумерика,3МЛ,пролећни,2022,0,1,,Студентски трг
НМ1.07,Увод у математичко моделирање и програмирање,4,13.3.2026.,13,Нумерика,3МР,пролећни,2022,0,1,,Студентски трг
М1.02,Увод у математичку логику,15,7.3.2026.,9,Алгебра,1М,јесењи,2015,0,1,,Студентски трг
М1.02,Увод у математичку логику,132,7.3.2026.,9,Алгебра,1М,јесењи,2022,0,1,,Студентски трг
НМ2.05,Увод у неглатку анализу,10,16.3.2026.,9,Анализа,2М,пролећни,2022,0,1,М,Студентски трг
М4.01,Увод у нумеричку математику,92,13.3.2026.,13,Нумерика,2М,пролећни,2015,1,1,,Непознато
М4.01,Увод у нумеричку математику,153,13.3.2026.,13,Нумерика,2М,пролећни,2022,1,1,,Непознато
15-М150,Увод у нумеричку математику,288,13.3.2026.,13,Нумерика,3И,јесењи,2017,1,0,,Непознато
РМ03,Увод у организацију и архитектуру рачунара,25,5.3.2026.,17,Рачунарство,2М,јесењи,2022,0,1,Р,Студентски трг
Р220,Увод у организацију и архитектуру рачунара,158,9.3.2026.,9,Рачунарство,1И,пролећни,2024,1,1,,Студентски трг
Р120,Увод у организацију и архитектуру рачунара 1,12,5.3.2026.,17,Рачунарство,1И,јесењи,2017,0,1,,Студентски трг
15-РМ03,Увод у организацију и архитектуру рачунара 1,29,5.3.2026.,17,Рачунарство,2М,јесењи,2015,0,1,,Студентски трг
15-Р220,Увод у организацију и архитектуру рачунара 2,62,9.3.2026.,9,Рачунарство,1И,пролећни,2017,1,1,,Студентски трг
П100,Увод у програмирање,126,14.3.2026.,9,Рачунарство,1И,јесењи,2024,1,1,,Непознато
НМ3.09,Увод у рачунарску алгебру,0,16.3.2026.,13,Алгебра,4МС,јесењи,2022,0,0,,Студентски трг
НМ3.09,Увод у рачунарску алгебру,3,16.3.2026.,13,Алгебра,3МР,пролећни,2022,0,1,,Студентски трг
М170,Увод у рачунарску топологију,8,6.3.2026.,17,Топологија,4И,пролећни,2017,0,1,,Студентски трг
М170,Увод у рачунарску топологију,10,6.3.2026.,17,Топологија,4МС,пролећни,2022,0,1,,Студентски трг
РМ13,Увод у релационе базе података,4,9.3.2026.,17,Рачунарство,4МЛ,јесењи,2022,1,1,,Студентски трг
РМ13,Увод у релационе базе података,6,9.3.2026.,17,Рачунарство,4МС,јесењи,2022,1,1,,Студентски трг
РМ13,Увод у релационе базе података,21,9.3.2026.,17,Рачунарство,4МР,јесењи,2022,1,1,,Студентски трг
РМ13,Увод у релационе базе података,39,9.3.2026.,17,Рачунарство,4М,јесењи,2015,1,1,Р,Студентски трг
МС5.02,Увод у статистику,6,16.3.2026.,13,Вероватноћа,2М,пролећни,2015,1,1,С,Непознато
МС5.02,Увод у статистику,40,16.3.2026.,13,Вероватноћа,2М,пролећни,2022,1,1,С,Непознато
П103,Увод у структуре података,92,5.3.2026.,9,Рачунарство,2И,јесењи,2024,1,1,,Студентски трг
Р104,Увод у теоријско рачунарство,77,16.3.2026.,17,Рачунарство,2И,пролећни,2024,0,1,,Студентски трг
М2.10,Увод у теоријску механику,0,10.3.2026.,17,Анализа,4МР,јесењи,2022,0,1,,Студентски трг
М2.10,Увод у теоријску механику,0,10.3.2026.,17,Анализа,4МЛ,јесењи,2022,0,1,,Студентски трг
М2.10,Увод у теоријску механику,1,10.3.2026.,17,Анализа,3МП,јесењи,2022,0,1,,Студентски трг
М2.10,Увод у теоријску механику,1,10.3.2026.,17,Анализа,4МП,јесењи,2022,0,1,,Студентски трг
М2.10,Увод у теоријску механику,11,10.3.2026.,17,Анализа,4МС,јесењи,2022,0,1,,Студентски трг
М2.10,Увод у теоријску механику,30,10.3.2026.,17,Анализа,4М,јесењи,2015,0,1,ЛМПРС,Студентски трг
М2.10,Увод у теоријску механику 1,30,10.3.2026.,17,Анализа,3M,јесењи,2015,0,1,ЛРС,Студентски трг
НМ1.05,Увод у теорију бројева и комбинаторику,17,12.3.2026.,13,Алгебра,2М,јесењи,2022,0,1,Л,Студентски трг
М2.20,Увод у теорију динамичких система,1,9.3.2026.,13,Диференцијалне једначине,4ММ,пролећни,2022,0,1,,Студентски трг
М2.20,Увод у теорију динамичких система,2,9.3.2026.,13,Диференцијалне једначине,4М,пролећни,2015,0,1,М,Студентски трг
2М2.20,Увод у теорију Морса,0,16.3.2026.,9,Анализа,5МЛ,пролећни,2022,0,1,,Студентски трг
2М2.20,Увод у теорију Морса,0,16.3.2026.,9,Анализа,5МЛМ,пролећни,2022,0,1,,Студентски трг
2М2.20,Увод у теорију Морса,9,16.3.2026.,9,Анализа,5ММ,пролећни,2022,0,1,,Студентски трг
М165,Увод у теорију узорака,11,12.3.2026.,9,Вероватноћа,4И,пролећни,2017,1,0,,Непознато
С1.01,Увод у финансијску математику,14,7.3.2026.,17,Вероватноћа,2М,јесењи,2015,0,1,ЛМПР,Светог Николе
С1.01,Увод у финансијску математику,31,7.3.2026.,17,Вероватноћа,2М,јесењи,2022,0,1,ЛМПР,Светог Николе
О301,Управљање пројектима у индустрији и науци,3,11.3.2026.,9,Рачунарство,5МР,јесењи,2022,0,0,,Студентски трг
О301,Управљање пројектима у индустрији и науци,16,11.3.2026.,9,Рачунарство,5И,пролећни,2019,0,1,,Студентски трг
М2.24,Функционална анализа,5,11.3.2026.,13,Анализа,4МС,пролећни,2022,0,1,,Студентски трг
М2.24,Функционална анализа,42,11.3.2026.,13,Анализа,4М,пролећни,2015,0,1,РС,Студентски трг
Р246,Функционално програмирање,81,13.3.2026.,17,Рачунарство,4И,пролећни,2017,1,1,,Непознато
НМ4.09,Хеуристичке методе,2,13.3.2026.,13,Нумерика,4МП,пролећни,2022,0,1,,Студентски трг
